date,Wi_pop_<5,Wi_pop_5-14,Wi_pop_15-24,Wi_pop_25-34,Wi_pop_35-44,Wi_pop_45-54,Wi_pop_55-64,Wi_pop_65-74,Wi_pop_75-84,Wi_pop_>84,Wi_inf_<5,Wi_inf_5-14,Wi_inf_15-24,Wi_inf_25-34,Wi_inf_35-44,Wi_inf_45-54,Wi_inf_55-64,Wi_inf_65-74,Wi_inf_75-84,Wi_inf_>84,Wi_dea_<5,Wi_dea_5-14,Wi_dea_15-24,Wi_dea_25-34,Wi_dea_35-44,Wi_dea_45-54,Wi_dea_55-64,Wi_dea_65-74,Wi_dea_75-84,Wi_dea_>84
2021/02/01,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1029,5449,12821,16093,12664,12812,8874,4418,4063,3057,0,0,1,3,3,24,73,218,500,666
2021/01/31,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1017,5433,12803,16061,12635,12784,8860,4406,4055,3057,0,0,1,3,3,24,73,217,495,657
2021/01/30,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1021,5419,12767,16012,12588,12733,8826,4398,4050,3054,0,0,1,3,3,24,73,217,491,656
2021/01/29,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1017,5405,12739,15964,12557,12693,8797,4380,4031,3027,0,0,1,3,3,24,73,217,488,654
2021/01/28,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1010,5374,12701,15914,12509,12646,8762,4370,4005,3005,0,0,1,3,3,24,73,212,483,646
2021/01/27,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1008,5354,12680,15867,12479,12605,8731,4360,3982,2986,0,0,1,3,3,24,73,209,479,635
2021/01/26,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1004,5339,12636,15814,12426,12561,8696,4350,3963,2963,0,0,1,3,3,24,73,207,478,630
2021/01/25,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,1000,5322,12612,15768,12390,12518,8675,4336,3935,2950,0,0,1,3,3,24,70,206,476,627
2021/01/24,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,997,5321,12604,15743,12377,12490,8671,4330,3929,2952,0,0,1,3,3,24,69,201,473,617
2021/01/23,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,987,5298,12570,15698,12341,12437,8637,4314,3916,2938,0,0,1,3,3,24,69,201,469,610
2021/01/22,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,985,5288,12536,15647,12304,12389,8602,4298,3901,2920,0,0,1,3,3,24,69,200,468,604
2021/01/21,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,981,5278,12494,15597,12270,12338,8570,4280,3880,2886,0,0,1,3,3,24,68,197,461,596
2021/01/20,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,977,5262,12457,15548,12222,12283,8533,4265,3853,2854,0,0,1,3,3,24,68,196,456,585
2021/01/19,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,977,5252,12423,15510,12181,12251,8500,4254,3818,2816,0,0,1,3,3,23,68,195,453,583
2021/01/18,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,973,5239,12404,15471,12146,12216,8480,4237,3805,2804,0,0,1,3,3,23,68,192,448,572
2021/01/17,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,971,5229,12390,15442,12133,12200,8471,4230,3794,2798,0,0,1,3,3,23,68,189,445,565
2021/01/16,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,970,5214,12354,15398,12111,12168,8449,4216,3768,2779,0,0,1,3,3,23,67,189,439,559
2021/01/15,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,969,5202,12324,15343,12070,12109,8405,4200,3750,2757,0,0,1,3,3,23,67,188,438,555
2021/01/14,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,970,5186,12284,15283,12033,12048,8373,4174,3730,2702,0,0,1,3,3,23,67,186,433,552
2021/01/13,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,967,5172,12241,15237,11994,12004,8335,4151,3713,2684,0,0,1,3,3,23,65,183,424,540
2021/01/12,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,963,5153,12195,15167,11943,11949,8283,4124,3659,2631,0,0,1,3,3,23,65,182,421,539
2021/01/11,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,958,5141,12150,15100,11888,11890,8255,4106,3630,2615,0,0,1,3,3,23,65,180,412,532
2021/01/10,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,954,5126,12121,15059,11855,11864,8231,4095,3611,2597,0,0,1,3,3,22,63,179,406,524
2021/01/09,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,950,5112,12082,14986,11807,11814,8199,4072,3590,2579,0,0,1,3,3,22,63,179,404,522
2021/01/08,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,947,5101,12040,14911,11747,11752,8156,4043,3557,2543,0,0,1,3,3,22,62,179,401,516
2021/01/07,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,946,5091,11999,14850,11690,11693,8126,4015,3522,2502,0,0,1,3,3,21,61,178,397,512
2021/01/06,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,942,5071,11963,14794,11635,11642,8083,3986,3492,2473,0,0,1,3,3,21,61,175,391,507
2021/01/05,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,943,5062,11908,14711,11576,11570,8031,3954,3455,2426,0,0,1,3,3,21,61,175,388,505
2021/01/04,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,940,5051,11874,14648,11520,11521,7983,3924,3423,2389,0,0,1,3,3,21,61,174,384,499
2021/01/03,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,939,5045,11852,14607,11493,11499,7963,3914,3413,2385,0,0,1,3,3,21,60,172,384,497
2021/01/02,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,937,5035,11810,14570,11454,11475,7944,3897,3399,2380,0,0,1,3,3,21,59,169,379,490
2021/01/01,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,933,5023,11780,14512,11417,11428,7914,3890,3391,2376,0,0,1,3,3,21,58,169,377,485
2020/12/31,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,932,5005,11729,14448,11373,11371,7886,3867,3368,2363,0,0,1,3,3,21,58,166,376,478
2020/12/30,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,929,4977,11667,14368,11302,11309,7818,3826,3324,2326,0,0,1,3,3,20,58,166,375,477
2020/12/29,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,925,4958,11623,14302,11234,11242,7761,3806,3290,2301,0,0,1,3,3,20,58,161,372,467
2020/12/28,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,922,4949,11594,14246,11179,11182,7718,3779,3245,2252,0,0,1,3,3,19,56,156,357,449
2020/12/27,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,921,4932,11566,14193,11131,11141,7687,3758,3224,2237,0,0,1,3,3,19,56,156,356,446
2020/12/26,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,921,4914,11533,14161,11094,11105,7662,3749,3215,2228,0,0,1,3,3,19,56,155,354,443
2020/12/25,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,915,4897,11493,14121,11050,11074,7640,3735,3204,2222,0,0,1,3,3,19,56,155,353,437
2020/12/24,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,914,4872,11433,14059,11016,11028,7608,3717,3180,2205,0,0,1,3,3,19,56,155,353,436
2020/12/23,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,911,4839,11391,14007,10956,10975,7574,3689,3154,2172,0,0,1,3,3,19,56,155,350,433
2020/12/22,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,909,4811,11353,13950,10889,10903,7519,3658,3113,2124,0,0,1,3,3,19,55,151,341,427
2020/12/21,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,903,4791,11324,13873,10830,10825,7473,3616,3087,2103,0,0,1,3,3,19,53,149,336,421
2020/12/20,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,902,4785,11282,13836,10810,10798,7457,3601,3087,2100,0,0,1,3,3,19,51,148,330,407
2020/12/19,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,899,4763,11252,13790,10760,10759,7428,3582,3068,2085,0,0,1,3,3,18,51,148,330,407
2020/12/18,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,896,4744,11206,13723,10709,10691,7367,3557,3044,2058,0,0,1,3,3,18,50,146,323,392
2020/12/17,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,893,4718,11174,13655,10648,10630,7314,3530,2995,2008,0,0,1,3,3,18,48,144,320,386
2020/12/16,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,890,4680,11118,13574,10578,10547,7258,3498,2966,1982,0,0,1,3,3,18,47,139,315,381
2020/12/15,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,887,4662,11081,13516,10534,10496,7213,3472,2929,1917,0,0,1,3,3,17,47,135,309,376
2020/12/14,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,881,4636,11036,13464,10480,10435,7163,3430,2903,1903,0,0,1,3,3,16,46,130,303,365
2020/12/13,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,879,4623,11002,13421,10447,10398,7130,3409,2884,1891,0,0,1,3,3,16,43,128,295,354
2020/12/12,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,873,4577,10949,13321,10371,10339,7062,3385,2868,1880,0,0,1,3,3,16,43,128,294,353
2020/12/11,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,860,4533,10899,13243,10309,10278,7008,3340,2831,1847,0,0,1,3,3,15,42,126,289,351
2020/12/10,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,855,4517,10848,13170,10218,10191,6949,3309,2768,1775,0,0,1,2,3,15,41,123,286,348
2020/12/09,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,852,4474,10769,13053,10120,10097,6873,3274,2727,1767,0,0,1,2,2,15,40,121,283,342
2020/12/08,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,848,4426,10695,12950,10006,9987,6774,3247,2674,1718,2,0,1,2,2,15,36,119,274,326
2020/12/07,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,841,4399,10649,12889,9944,9922,6727,3224,2644,1702,2,0,1,2,2,15,35,116,272,318
2020/12/06,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,835,4367,10588,12797,9871,9838,6678,3199,2627,1692,1,0,1,2,2,15,32,112,260,298
2020/12/05,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,830,4356,10542,12751,9815,9777,6643,3183,2606,1677,1,0,1,2,2,15,32,112,259,297
2020/12/04,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,816,4325,10496,12677,9739,9696,6584,3154,2561,1650,1,0,1,2,2,15,31,112,259,296
2020/12/03,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,814,4306,10442,12588,9663,9604,6521,3119,2517,1604,1,0,1,1,2,15,30,109,253,285
2020/12/02,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,799,4244,10347,12434,9550,9479,6443,3076,2457,1566,0,0,1,1,2,15,28,106,244,261
2020/12/01,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,793,4226,10301,12363,9478,9391,6391,3036,2402,1512,0,0,0,1,2,15,27,106,242,259
2020/11/30,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,787,4174,10200,12231,9321,9254,6290,2996,2365,1473,0,0,0,1,2,15,26,104,237,253
2020/11/29,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,782,4135,10160,12181,9285,9203,6254,2970,2351,1468,0,0,0,1,2,15,26,102,236,248
2020/11/28,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,778,4100,10076,12093,9177,9126,6186,2942,2320,1438,0,0,0,1,1,15,25,102,231,245
2020/11/27,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,764,4058,9980,11990,9065,9018,6098,2902,2277,1402,0,0,0,1,1,15,25,102,231,244
2020/11/26,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,757,4016,9902,11884,8980,8946,6014,2870,2235,1357,0,0,0,1,1,15,25,97,225,236
2020/11/25,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,747,3957,9810,11732,8848,8828,5897,2816,2191,1324,0,0,0,1,1,15,25,96,215,225
2020/11/24,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,726,3880,9669,11537,8682,8679,5792,2769,2145,1274,0,0,0,1,1,15,25,96,212,223
2020/11/23,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,724,3839,9591,11456,8585,8597,5754,2745,2123,1271,0,0,0,1,1,14,24,94,199,213
2020/11/22,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,711,3786,9518,11359,8502,8503,5699,2703,2095,1248,0,0,0,1,1,14,20,92,192,209
2020/11/21,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,706,3764,9455,11266,8421,8427,5654,2685,2070,1230,0,0,0,1,1,14,20,92,192,209
2020/11/20,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,698,3684,9346,11112,8298,8304,5560,2637,2035,1205,0,0,0,1,1,14,19,91,190,205
2020/11/19,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,685,3611,9171,10847,8124,8103,5422,2579,1989,1174,0,0,0,1,1,13,19,90,187,200
2020/11/18,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,668,3505,9032,10670,7937,7931,5310,2513,1919,1080,0,0,0,1,1,13,18,88,185,199
2020/11/17,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,648,3391,8861,10422,7722,7719,5163,2438,1844,1044,0,0,0,1,1,12,18,82,182,195
2020/11/16,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,625,3342,8787,10301,7594,7592,5063,2409,1811,1037,0,0,0,0,1,12,17,78,175,189
2020/11/15,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,615,3305,8741,10235,7549,7533,5016,2375,1787,1021,0,0,0,0,1,12,16,76,163,184
2020/11/14,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,600,3201,8589,10069,7417,7387,4912,2324,1749,994,0,0,0,0,1,12,16,76,163,184
2020/11/13,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,582,3105,8386,9797,7170,7169,4751,2240,1709,958,0,0,0,0,1,12,16,72,161,181
2020/11/12,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,561,2993,8122,9449,6891,6869,4558,2139,1632,931,0,0,0,0,1,11,15,69,158,179
2020/11/11,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,549,2850,7745,8920,6470,6470,4282,2039,1553,893,0,0,0,0,1,11,15,69,156,179
2020/11/10,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,519,2728,7469,8505,6143,6131,4041,1929,1462,860,0,0,0,0,0,11,14,67,153,174
2020/11/09,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,507,2696,7395,8350,6052,6018,3954,1890,1431,859,0,0,0,0,0,11,14,66,153,172
2020/11/08,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,502,2657,7296,8195,5942,5917,3880,1850,1409,848,0,0,0,0,0,10,13,65,144,168
2020/11/07,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,500,2630,7215,8071,5862,5824,3815,1828,1386,833,0,0,0,0,0,10,13,65,144,168
2020/11/06,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,491,2569,7036,7829,5682,5669,3709,1768,1353,821,0,0,0,0,0,10,13,65,144,168
2020/11/05,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,486,2519,6906,7650,5558,5501,3619,1735,1322,805,0,0,0,0,0,10,12,65,139,163
2020/11/04,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,474,2443,6734,7417,5338,5296,3488,1676,1270,788,0,0,0,0,0,10,12,65,134,160
2020/11/03,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,465,2400,6584,7219,5166,5141,3391,1617,1223,770,0,0,0,0,0,10,12,64,132,155
2020/11/02,99093,179304,219815,318265,276009,271115,232100,158284,118144,39062,450,2358,6471,7045,5023,5003,3297,1576,1194,759,0,0,0,0,0,10,10,62,128,152
2020/11/01,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,437,2316,6532,7008,4954,4904,3208,1516,1152,744,0,0,0,0,0,10,10,63,126,149
2020/10/31,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,428,2265,6390,6815,4834,4753,3117,1472,1132,737,0,0,0,0,0,10,10,62,124,148
2020/10/30,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,420,2231,6225,6594,4701,4615,3027,1438,1097,712,0,0,0,0,0,10,9,62,124,147
2020/10/29,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,411,2195,6079,6365,4545,4487,2939,1394,1049,682,0,0,0,0,0,10,9,61,123,145
2020/10/28,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,402,2151,5940,6191,4414,4351,2844,1346,998,654,0,0,0,0,0,10,8,61,120,141
2020/10/27,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,394,2105,5760,5991,4271,4193,2748,1303,960,635,0,0,0,0,0,10,8,58,116,133
2020/10/26,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,392,2078,5668,5882,4208,4108,2698,1281,936,618,0,0,0,0,0,9,8,57,116,130
2020/10/25,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,384,2051,5607,5803,4146,4064,2655,1260,908,603,0,0,0,0,0,9,8,57,115,130
2020/10/24,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,378,2012,5500,5664,4051,3975,2591,1229,887,593,0,0,0,0,0,9,8,57,115,130
2020/10/23,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,372,1960,5349,5513,3953,3875,2521,1205,859,574,0,0,0,0,0,9,8,56,114,130
2020/10/22,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,365,1902,5190,5317,3824,3732,2430,1168,826,560,0,0,0,0,0,9,8,55,114,126
2020/10/21,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,356,1874,5055,5164,3725,3635,2353,1140,799,547,0,0,0,0,0,9,8,55,113,116
2020/10/20,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,351,1835,4939,5023,3611,3527,2268,1109,767,531,0,0,0,0,0,9,8,55,113,115
2020/10/19,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,343,1800,4855,4942,3527,3454,2220,1084,743,517,0,0,0,0,0,9,8,54,112,114
2020/10/18,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,341,1782,4819,4916,3492,3417,2207,1064,736,516,0,0,0,0,0,9,8,54,109,113
2020/10/17,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,337,1764,4767,4857,3448,3367,2165,1055,726,510,0,0,0,0,0,9,8,54,107,112
2020/10/16,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,326,1695,4668,4774,3377,3286,2109,1029,707,507,0,0,0,0,0,9,8,53,107,112
2020/10/15,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,315,1657,4582,4687,3318,3216,2063,1004,695,499,0,0,0,0,0,9,8,52,104,110
2020/10/14,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,309,1610,4498,4609,3258,3150,2007,986,682,493,0,0,0,0,0,9,8,52,103,110
2020/10/13,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,306,1564,4412,4525,3191,3076,1958,976,672,474,0,0,0,0,0,9,8,52,103,108
2020/10/12,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,303,1542,4357,4441,3136,3027,1911,954,659,466,0,0,0,0,0,9,8,51,101,108
2020/10/11,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,300,1517,4331,4420,3116,2995,1894,941,649,464,0,0,0,0,0,9,8,51,101,107
2020/10/10,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,293,1478,4241,4337,3060,2924,1845,924,640,460,0,0,0,0,0,9,8,50,100,106
2020/10/09,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,292,1445,4182,4279,3009,2883,1823,905,634,454,0,0,0,0,0,9,8,50,100,106
2020/10/08,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,288,1379,4094,4174,2916,2794,1776,876,620,451,0,0,0,0,0,8,8,50,99,106
2020/10/07,99239,177468,221238,317071,272126,273392,224512,160036,112529,39880,284,1331,4006,4083,2851,2722,1731,858,599,430,0,0,0,0,0,7,8,50,96,106
